unique_key,sma,ema,mom,adx,natr,linreg,httrend,rsi,typprice,mfi,adosc,domcycle,dom_cyc_phs
UPS2021-09-13,200.42955407036675,197.4332746580552,-17.76751708984375,,2.996850709967898,189.23865619515033,0,54.006754610031216,193.32298278808594,42.198094910447175,-14568886.597540021,19.9996038565807,184.26481200162584
UPS2021-09-14,200.19221038818358,197.24133046431277,-21.360931396484375,,3.0457882528188716,188.93995409396103,1,52.98309047956199,191.79994201660156,42.665366799965064,-14043707.121654749,19.47551560909249,223.41608666544911
UPS2021-09-15,199.95099385579428,197.10441122612903,-21.709487915039062,,3.005336712059821,188.81706593272452,0,53.59881707479561,191.8971710205078,42.41627110748385,-13054072.60769701,18.953366471236375,249.1811406923248
UPS2021-09-16,199.72049407958986,196.96225072442152,-20.744979858398438,,2.9964386479188176,188.66389721321974,0,53.483798170624866,192.0853729248047,41.91956067859735,-12281255.940638542,18.52465380818833,278.76432894396805
UPS2021-09-17,199.47728305392795,196.7593805752155,-21.888992309570312,,3.047933022690096,188.35984661768356,0,52.600655197171285,191.21721903483072,41.75462841218132,-13126138.731710553,18.225027692242115,298.35070849964717
UPS2021-09-20,199.26649407280817,196.54707321646248,-18.97100830078125,,3.0405836968940347,187.96530014243027,1,52.41014828515092,187.83646647135416,41.83610653389446,-12902615.59905231,17.96982220542163,-44.70270972041578
UPS2021-09-21,199.00542839898003,196.34681418919047,-23.49591064453125,,3.0228739730348666,187.70735193422573,1,52.5025635401345,188.72176106770834,41.59935683599819,-12769414.21270132,17.567647774053796,-19.476925704159157
UPS2021-09-22,198.68802032470703,196.05477142477315,-28.566726684570312,,3.093014049964437,187.29074654491828,1,51.19274882338205,184.16295369466147,40.42206410925954,-12412984.508903027,17.055605874794466,-9.322157392006943
UPS2021-09-23,198.38794572618272,195.80149849832725,-27.0067138671875,,3.0630371811238692,186.95745615604014,1,51.603407578402674,186.01028442382812,41.298970560308895,-12776016.359684587,16.638833137741337,4.802936374837145
UPS2021-09-24,198.1263661702474,195.5804979089066,-23.542160034179688,,3.0341275513435093,186.64707851759243,1,51.940958733870005,186.7486572265625,42.12597637209625,-12526418.84162724,16.472572581062494,7.111933503036312
UPS2021-09-27,197.8479220920139,195.33873413006646,-25.059967041015625,,3.0365446220847985,186.31081589173627,1,51.59186957843923,186.6100819905599,42.21313451516926,-13121357.36512351,16.529080041075797,5.820676258547564
UPS2021-09-28,197.57305535210503,195.10054668642402,-24.738006591796875,,3.0235419917950765,185.9805460761027,1,51.56810590729472,186.13706970214844,41.11046646730232,-14997136.253297925,16.85493783125384,8.170233859094026
UPS2021-09-29,197.28748067220053,194.8237356768752,-25.70172119140625,,3.0440090344894113,185.55823985787976,1,50.9687242777978,184.96521504720053,41.407179211055514,-16051522.745013118,17.32504701885929,6.014533991871986
UPS2021-09-30,196.95589396158854,194.49568836546723,-29.842803955078125,,3.086190980053134,185.07482661991332,1,50.197623362529754,183.04586283365884,40.51090905861027,-16688407.440034509,17.640617244849313,2.4447964518217304
UPS2021-10-01,196.6387941148546,194.16160625617297,-28.538986206054688,,3.087441983251906,184.54456862751235,1,50.020798335736686,180.34498596191406,40.48500145947545,-16172373.812012792,17.902975706588876,1.5666242877845207
UPS2021-10-04,196.26266343858507,193.76821018375023,-33.85176086425781,,3.134479176930724,183.95331069517778,1,49.13985258470247,178.36402893066406,39.42456213138733,-16033175.000576973,18.443192055640083,-3.0826981110568568
UPS2021-10-05,195.91128200954861,193.41060036654642,-31.62432861328125,,3.1079959633960255,183.4187746562655,1,49.50600474436626,178.72232055664062,38.6709804136365,-15373380.172136784,19.335372043056942,-4.795799389138153
UPS2021-10-06,195.55155232747396,193.08321378944427,-32.37567138671875,,3.0788054060666012,182.99119418077854,1,49.80710369295162,179.17150370279947,38.58268096661738,-14103792.431151628,20.630975971204045,-3.486926356491381
UPS2021-10-07,195.21600579155816,192.78256349711103,-30.199188232421875,,3.0636051038224195,182.5975887796963,1,50.070181908556165,181.53120930989584,39.425003911468885,-14096830.160633326,22.266658273298194,-2.4406715396049776
UPS2021-10-08,194.91627349853516,192.52955698534845,-26.975906372070312,,3.0295982076858428,182.2775870857658,1,50.6198082708231,181.8169199625651,40.421321025452315,-13113318.0964427,22.805267727110238,1.0841674492211268
UPS2021-10-11,194.59656762017144,192.24411465934836,-28.773529052734375,,3.043654812414004,181.90330594054657,1,50.10338751119168,181.79731241861978,40.526519482077504,-12892514.303552508,22.645620020020274,4.821953998872914
UPS2021-10-12,194.29434644911024,191.97037389567276,-27.199905395507812,,3.025527912229603,181.5314192030165,1,50.17681741477171,181.05630493164062,40.64013364866866,-13122801.429057717,23.275265120555645,10.724941403449577
UPS2021-10-13,193.9898425632053,191.7475934211456,-27.405349731445312,,2.9896781211493444,181.31885659167764,1,50.783261583979055,182.4779510498047,40.594742603348486,-12569623.677075267,23.305255739108897,17.987872522702553
UPS2021-10-14,193.80063171386718,191.68951133273444,-17.028976440429688,,2.901224815416372,181.3751914223472,1,52.84689643653325,189.3816172281901,42.060529140290534,-11440635.745437622,23.27956294025266,27.89682415653008
UPS2021-10-15,193.73199191623263,191.68329486360412,-6.177581787109375,,2.8629615141568636,181.35462685982094,1,53.47144532650182,192.04222106933594,44.56172011704517,-10518440.571776032,23.528967168392626,37.84830410251839
UPS2021-10-18,193.6360337999132,191.66939849587294,-8.63623046875,,2.8608668750354846,181.36977506271938,1,53.36101469488915,193.2436726888021,43.954351844477195,-11084314.799410343,23.79423658671548,52.61490144781325
UPS2021-10-19,193.54446631537544,191.66449230897877,-8.241073608398438,,2.8456368113271346,181.40852320930753,1,53.46898568967918,193.13539123535156,42.988826381996894,-12019845.081991076,23.746268704526308,67.95191736475877
UPS2021-10-20,193.4921839396159,191.69182862477558,-4.705413818359375,,2.8163273034130096,181.47114257812498,1,53.86858347920989,193.88609822591147,43.80875842602593,-12085129.657144785,23.379749151212028,89.06299490017582
UPS2021-10-21,193.47202538384332,191.8091037602759,-1.81427001953125,,2.766796621318025,181.7445803501376,1,54.97036687236143,197.48594665527344,43.93161447910941,-11299982.542301416,23.068636106282224,104.98481151665572
UPS2021-10-22,193.5207995944553,192.01868358888333,4.389678955078125,,2.7167477317441193,182.16612823076446,1,56.08194745977308,201.41832987467447,45.15803570490082,-9999860.61298585,23.526241928764527,118.51290138513049
UPS2021-10-25,193.59643978542752,192.22561139848548,6.8076171875,,2.708625837035503,182.53659066187447,1,56.10451498768969,202.94463094075522,46.78487520233653,-10431152.58797574,24.639863403583213,119.45659514634148
UPS2021-10-26,193.83067779541017,192.73565380497053,21.0814208984375,,2.601475207975541,183.5078575721154,1,59.42409012417078,216.44418334960938,49.82893028148716,-10627383.5384624,25.75816968351437,124.03733106135647
UPS2021-10-27,193.9399914211697,193.10725266858896,9.838226318359375,,2.6806564212308595,184.33182752746657,1,57.602362249310566,212.53780110677084,48.3824315865421,-11049436.086457133,26.144839378776553,132.56282584530982
UPS2021-10-28,194.04514397515192,193.50737805529408,9.463729858398438,,2.653045017066028,185.26699272779902,1,57.978058208494964,212.10098266601562,47.18187529466796,-10762012.240185022,26.62605105592453,136.36353040992938
UPS2021-10-29,194.1606448703342,193.889373110698,10.39508056640625,,2.6539151203529143,186.14651901002912,1,57.84616866547291,213.06938680013022,47.17515496245042,-10953468.003905535,27.8593637468281,139.78651431972364
UPS2021-11-01,194.22522379557293,194.20717211717218,5.812103271484375,,2.682859561895479,186.95287212888834,1,57.06164849258507,211.03640747070312,46.22539017829392,-11002251.840760112,29.68767420366936,139.9239329177661
UPS2021-11-02,194.2758341471354,194.47977315655694,4.554931640625,,2.689093989273452,187.66826432336381,1,56.53071106428409,208.6501719156901,47.07322062099108,-11768479.63670969,30.185196777195564,147.45555597750078
UPS2021-11-03,194.37011023627386,194.82454753655105,8.484848022460938,,2.6472551599391085,188.52748181316295,1,57.3515340708864,210.13900248209634,47.93449508161927,-11003445.175346255,31.547982407531833,151.0277248599003
UPS2021-11-04,194.41622568766277,195.11788533215054,4.150390625,,2.6627920196986454,189.34522719610305,1,56.74355858535284,210.5038045247396,47.98355918061593,-11157591.839105844,33.0771694831844,151.26806198006943
UPS2021-11-05,194.43096856011286,195.35049576784502,1.3268585205078125,,2.689938355832448,190.05983603154928,1,56.00059243488491,208.15722147623697,46.93342285367498,-11273851.48515296,33.57859913207965,155.05076035193687
UPS2021-11-08,194.43299865722656,195.60144312380154,0.182708740234375,,2.6688309606085894,190.86924607273423,1,56.25083467392261,207.97620137532553,45.86156126483247,-11249527.995672822,33.34378920076466,164.91928100603724
UPS2021-11-09,194.42796936035157,195.86120533601024,-0.45263671875,,2.6488874492099854,191.73563159760977,1,56.404061682776494,208.52020772298178,45.7126122632733,-10985723.442631245,33.08435427592747,171.4697127178068
UPS2021-11-10,194.44400177001953,196.15173504306136,1.4429168701171875,,2.6280467151635927,192.66965497474533,1,56.79358047281925,210.4934336344401,46.77172560864366,-10810030.549505353,33.11916348097218,177.73744111080669
UPS2021-11-11,194.44571584065756,196.47170410032237,0.154266357421875,,2.617814543446637,193.73873180347485,1,57.17360720528174,213.1601104736328,46.670826139335695,-10929471.414803982,32.73798843128536,183.79538563710594
UPS2021-11-12,194.47024519178603,196.78247009826774,2.2076416015625,,2.6129945843334177,194.75555273854835,1,57.142809903413905,212.56385294596353,46.82259208677194,-10953006.846995592,31.786423320658947,193.27867437411658
UPS2021-11-15,194.45624321831596,197.0501464964557,-1.2601776123046875,,2.619189340221443,195.73904026949072,1,56.627574140750845,211.06391398111978,46.048562959244556,-11043064.888327241,30.50189301258492,204.8912809100749
UPS2021-11-16,194.45252516004774,197.31953910919242,-0.334625244140625,,2.612076435409284,196.7256808140048,1,56.710297344981676,211.57583618164062,47.05507618976086,-12153512.573058128,29.177622667553592,212.5889244812023
UPS2021-11-17,194.4271740383572,197.49572804886418,-2.2816009521484375,,2.658823076913626,197.49398376315796,1,55.481237177716594,208.36204528808594,46.91774059486858,-13042358.974158287,27.91386804491607,221.14649945779638
UPS2021-11-18,194.39481268988715,197.65979422659777,-2.9125213623046875,,2.65108524229289,198.25322723574985,1,55.36653788782894,206.2935791015625,46.715479067424894,-13871459.425426602,26.76658100211051,230.034919798895
UPS2021-11-19,194.37021162245009,197.8643296503178,-2.2140960693359375,,2.6268767601823986,199.13130914969904,1,55.8595055927086,207.97871907552084,46.943296073681594,-13541815.628561974,25.80183754380122,239.18879453249764
UPS2021-11-22,194.39719984266492,198.11695493068945,2.4289398193359375,,2.5963098064883243,200.06558995881505,0,56.43996042993271,209.76959228515625,48.24678843740883,-12363143.787195086,25.035765627906837,251.78917834899158
UPS2021-11-23,194.42527482774523,198.38431984904398,2.5267486572265625,,2.581815952387536,201.05679332095042,0,56.66234649374472,210.7240193684896,49.398386850415825,-10961041.23022163,24.455188480631662,267.8927227476817
UPS2021-11-24,194.40504133436414,198.57293163271024,-1.821014404296875,,2.61411245779024,201.92413159418166,0,55.63087645032321,209.07538350423178,48.347237136727536,-10746884.849262476,24.049029853693952,281.8338484131084
UPS2021-11-26,194.3499487982856,198.68823051466646,-4.9583282470703125,,2.6508766472090937,202.65501926594456,0,54.675618808407535,206.04300944010416,47.535995955641575,-10549765.266063213,23.789836744809335,306.7147043751883
UPS2021-11-29,194.27905917697484,198.78659441196604,-6.38006591796875,,2.6544877470522676,203.3779307531932,1,54.4786616085553,203.55459594726562,47.18579862201169,-9794821.15364778,23.632781225531915,-14.782453678869672
UPS2021-11-30,194.15636647542317,198.74598817478255,-11.042343139648438,,2.738429535097314,203.79869757013006,1,52.656430125827335,199.51300557454428,46.42376951709915,-11447297.726939917,23.435396756335138,-34.00361741998648
UPS2021-12-01,194.00655907524956,198.61419614200918,-13.482666015625,,2.813844023349923,204.00554869189511,1,51.48437072516047,196.29981486002603,46.407376648719136,-12304512.226589799,23.152104095399476,308.2998631529812
UPS2021-12-02,194.08036193847656,198.6107627607545,6.6422576904296875,,2.7466608790270954,204.1514430678371,1,52.92804291322318,197.63599650065103,49.59717759634282,-11257385.352787971,23.016032267052086,308.27225680768305
UPS2021-12-03,194.19771542019313,198.6255148412187,10.561813354492188,,2.732064623691012,204.25970009232032,1,53.1316182988531,199.89066060384116,51.46836042143601,-10116570.156654835,23.39771418649913,313.44529649117607
UPS2021-12-06,194.3322516547309,198.6689629047831,12.108261108398438,,2.7134361873960957,204.4129146329067,1,53.457788650098095,202.19746907552084,52.7840877536526,-10147491.361041069,24.45113832928607,-40.47180339195529
UPS2021-12-07,194.50843438042534,198.78411473042917,15.8564453125,,2.668595221846666,204.691941663954,1,54.26365937688029,204.39279174804688,54.07685270927966,-9652256.64292872,26.034399487386487,-33.892066851577624
